"x","y","a","l","v","k","f","mx"
-76.25417,-10.694444,2.91273947555929,0.0601694335009612,1.34646697139378,0.0844376758020371,0.0854,1.69170902793838
-71.87528,-13.556944,4.46264117072344,0.0508141245856596,1.88265839659671,0.068159604519773,0.101484018727312,3.19239295083707
-76.23361,-12.133611,2.1672759673951,0.0450764157702975,1.47190992539045,0.088926403020149,0.0854059203553119,1.2261018745166
-75.33889,-12.033611,3.37917052886488,0.0621427067012817,0.591543095820566,0.0736473476886749,0.0854000006349519,4.51583920486195
-75.91061,-12.492056,2.12597121502331,0.0334090220840488,1.32472665112196,0.0855756439109198,0.111093286706143,1.32591291298972
-74.53594,-12.555667,2.79777807576333,0.0670828434574201,1.10513576414537,0.0774587031733245,0.0961784787681539,2.68187057791349
-74.0705,-13.7504,2.93425362473272,0.0492807736997062,1.46927359931809,0.0770425820004783,0.0854,2.48626628731677
-72.54583,-13.166944,5.18647780374249,0.124775402661645,1.34289201072019,0.0661757295329935,0.0860884375949554,5.18878727604074
-72.12524,-13.303589,4.28923047118289,0.0484939365859372,1.18999373241513,0.0865817058316024,0.101484019077836,3.97739484953142
-72.21583,-13.468333,4.28923047118289,0.0539557653480531,1.99505624510348,0.0679723829496652,0.0854,3.97739484227338
-71.84472,-13.7675,4.28923047118289,0.0485761441023672,1.67935668302697,0.0835163292009383,0.115070193766922,4.3674144184001
-71.68361,-13.916944,4.55970971450637,0.0526475698573355,1.67935668302697,0.0878680948447436,0.11507019376805,3.97739484227338
-71.59056,-13.324444,8.8831728378847,0.0517525127985377,2.153859114664,0.0504881108086556,0.101484018727312,6.6594512275419
-71.56028,-13.61,4.74635363506326,0.0512228068550704,1.67935668302697,0.0531367859293372,0.111539959077474,3.96015714271608
-70.01806,-15.823333,2.57726191222973,0.0613683838922485,0.569029614681162,0.0701869501156201,0.0854000002308909,3.44541914060669
-73.35583,-15.288056,2.35594212392169,0.0276260824776195,1.30840868181729,0.0892834865307823,0.0854000110821541,1.75682254475213
-72.89389,-15.211111,2.18818881854703,0.0332332987039096,1.31053305105753,0.0700067581758969,0.0940571115040519,1.56418420124556
-72.64861,-15.838056,2.14786592014052,0.0281293152098905,1.98540102652095,0.0788864059372989,0.0854000000009218,1.02927359637071
-71.64944,-15.179722,3.49360532487415,0.0678290235723158,1.60139000038899,0.0862106579914689,0.0854,2.81128372654032
-71.45306,-15.485556,2.72251810291853,0.046803044905453,1.64117165486614,0.075245286244899,0.0854,2.1849893014196
-70.89806,-14.948889,3.88572631673968,0.0561942632050082,2.0251036612402,0.0517227084189653,0.0854,2.86130231860868
-70.6775,-15.491389,2.55845803454233,0.0549480909419711,1.04250245817808,0.0632831878882046,0.0854,2.6605844368838
-70.72833,-14.796389,3.32150031626975,0.0502866941683009,0.846023902785117,0.0878867962626583,0.0854,3.67849829326796
-71.08778,-15.836667,2.54828594730302,0.0483879292872474,0.979249469502109,0.0648558814052519,0.0872580715042749,2.73629233636133
-70.59278,-14.881111,3.01109055061983,0.0528207047591024,0.765050271631686,0.0778809836506844,0.0854000002985082,4.01797213050102
-70.35556,-14.694722,2.5322228582104,0.0533215220973455,0.443274349059056,0.0568212100495276,0.085400005655206,4.03699897615396
-70.34639,-15.6393,3.02132840860268,0.0484544305526399,0.904928695048244,0.0821805946855876,0.0854000029398172,3.44541921453786
-70.11861,-15.135556,2.63323616627334,0.0534587558436818,0.443583928686484,0.0686638708785176,0.0897765859779368,4.02063420093371
-69.7625,-15.203333,2.43357224237677,0.0480447222763994,0.322254727151297,0.0701007714696048,0.0854000000015623,4.64257439266352
-69.49139,-15.389722,2.06962040152756,0.048275089972286,0.299004871605094,0.0643988431751971,0.0854000633637907,4.64257667947415
-69.8443,-15.6158,2.94784918667651,0.0506136017980183,0.474553188593286,0.0717096047531442,0.0854,4.64257437589024
-73.64389,-14.050833,2.87398754024314,0.058025130233412,1.62007998641092,0.0590556716491678,1.06612451546931,3.05293023806181
-71.96861,-15.618611,2.35990841570432,0.0484367092296086,1.2319810916633,0.0858810307812269,0.0854,1.94181569193811
-72.83361,-15.500278,2.34348816985576,0.0429290403704558,1.23198489830191,0.0858439117901118,0.0854000073910777,1.32808585789262
-71.69548,-13.597756,4.37083355606146,0.0440657423126074,2.01782823782414,0.0562411011196673,0.108402185084942,3.64949986728702
-72.16694,-13.933611,4.82030226745354,0.0603772860745066,2.00609585968778,0.05834267700091,0.108402185084942,5.04678648123884
-71.57278,-14.028056,4.08737890546557,0.0699136469931753,1.67935668302697,0.0682255065530473,0.0987960782508417,3.42357653801488
-69.69472,-15.779444,2.23252763646629,0.0578363523295417,0.569029626938793,0.0699652607180178,0.0854000007227623,3.44541911605704
-70.33889,-15.813333,2.69395621841989,0.0517560293321305,0.803030349680171,0.07445228750184,0.0854065088540688,3.29343704928251
-70.79639,-14.626944,3.04508906997152,0.0573382918305989,0.826262666077383,0.0564543603267521,0.0854,3.80384203728283
-71.40028,-16.400278,2.143125843041,0.0363559880324756,1.12062630382299,0.0500936852954328,0.0854000000173903,1.5506938938654
-70.85667,-16.3825,2.41829709665969,0.0480472016530872,0.843693042720134,0.0527456926119293,0.112079227506691,2.78541131545803
-69.64361,-17.305,2.6496002955673,0.0409265458012047,1.48311209889447,0.0830595403407686,0.0854,1.85956118961849
-70.69444,-16.813056,2.05894256969238,0.0446115788793689,1.56251264174699,0.0518684266850236,0.0854000009191484,1.35258189874546
-70.25389,-17.271111,2.11033124486819,0.0285309420064987,2.00422808423233,0.0616107992592452,0.0854148040321685,1.03827498849091
-69.64361,-16.084722,2.52515849412696,0.0437784148858039,0.569029615737751,0.0833796164952219,0.0854,3.44541911605704
-70.06778,-16.1525,2.55858544522038,0.055968405823142,0.717881176245927,0.0673373248756469,0.0920772235283418,3.60892876433476
-75.20333,-8.830278,2.70618326490221,0.0361801797392473,2.0609783988754,0.0697252955380827,0.0854,5.12266170673481
-78.54222,-7.440556,2.29780485789172,0.0481452598190981,2.10806107818216,0.0734177136514336,0.120430894492775,1.84750734345652
-76.73,-6.518889,3.92438882519446,0.0293823035964151,1.09870231645327,0.0586865768412135,0.133352066853001,8.54517591168225
-76.30028,-6.333611,3.83242571375338,0.0553576022840836,2.01341294995071,0.0636624179166169,0.133157546649628,8.52259534687403
-75.05083,-11.593056,2.96804288848856,0.0541832210698548,0.733947849699987,0.0851430904837068,0.0854000004177433,3.50317723047961
-74.78583,-12.199444,2.79777807576325,0.0516328698708128,0.78754959628278,0.073180348589748,0.096178479023051,3.46414923017741
-71.64722,-13.2175,9.82460489063114,0.0775602162310274,1.92501909882532,0.0566906027495861,0.631817365409562,9.59954160398433
-71.87861,-16.030833,1.99683914462384,0.0372988163414967,1.09532658950669,0.0711641847609334,2.16804037997499,1.28929028423118
-76.77806,-6.256111,4.48205109203626,0.0317793717729019,1.49039488290516,0.0624994775932282,0.0854,6.14876106630666
-76.93361,-6.050278,5.15253393031114,0.0371727195641734,1.90750611384645,0.0761690686212258,0.0854,6.15579282167074
-80.03389,-5.084722,1.85275199181509,0.0296755883270768,0.672432407535405,0.0717684496787805,0.0854000023444374,3.92930866849031
-77.65028,-9.933611,2.21768607938129,0.0429206410312725,1.3265373330926,0.0583522529434413,0.0854,1.6325088056928
-77.89003,-9.559667,2.54590116936888,0.0403156798038309,1.32653733337475,0.0613691907978746,1.9629026307395,1.63250881154713
-76.70028,-11.616944,2.13033377904215,0.0356078882297293,1.21396110491516,0.0797544584935623,0.0855299862343289,1.32149480451981
-76.53164,-11.845083,1.97924840349462,0.0419404306474476,1.33805075049216,0.0576465704220823,0.123375489310223,1.37232868248193
-77.28361,-10.750278,2.13610657785864,0.0376435593649117,1.25754592992034,0.0532010144926608,0.268358089579427,1.25417410638572
-76.21694,-12.450278,2.18251248400848,0.0379434122635384,1.32962206121371,0.0618079841604615,0.121725939474774,1.25980708762627
-76.42,-12.1325,2.23933977390612,0.0338981376304353,1.58651227282388,0.0585917400095649,0.0854,1.19447486815925
-75.54222,-13.220278,2.34412560045851,0.0374337836855137,1.95855640722207,0.0697647608444095,0.0971441599894729,1.46344889722553
-74.9406,-14.1319,1.98347181163729,0.0573943380751641,1.08973233393946,0.0652130442036529,0.0854,2.08802208537612
-79.99972,-4.796389,2.15878245995931,0.0412101321653184,0.67243240817013,0.065761388912797,0.0854000016160671,3.92930866714986
-79.96722,-5.580833,2.33028827440974,0.0287607043117512,0.721551310648318,0.0592406188789755,0.0877435276934624,6.29925235198698
-79.79639,-5.338889,1.99889990726944,0.0272870492134062,0.892399441512318,0.0618765284705286,0.0854,5.04057773678199
-79.83,-5.033889,2.41943426465312,0.072899244643866,0.892378457709507,0.0573455580394659,0.085410414637017,4.24980711428954
-79.88361,-5.316944,1.99438696955297,0.0256138177338868,0.892374908578682,0.074837211989849,0.0854001693415814,4.52094065171972
-79.40667,-5.338889,2.65998617413583,0.0293824654348584,0.899846634768455,0.0569417854171043,2.11305165728554,4.46882446965331
-79.31694,-5.766944,2.13159444513849,0.0317036688594541,0.936890607970625,0.0656476969449723,0.0854707997950589,2.32167643839827
-79.06694,-5.966944,2.45824477811332,0.0452319969482123,1.78253628017025,0.0774727331052338,0.0854000061074524,2.13378814280389
-78.49139,-7.779444,1.9635962733492,0.0366039986977941,0.961315974279268,0.079421441022175,0.0854000119268204,1.69469829289121
-79.4045,-6.1313,2.58642203090026,0.0344377837035267,1.50290612097337,0.0825306343846023,0.08540002923693,2.19122581902354
-79.35583,-6.406667,2.36643730704788,0.0281083268409681,1.6546303353817,0.0737704786937684,0.0854000001445537,3.78923018459228
-79.1342,-6.0419,3.26545178486803,0.0316155233195968,1.78253536628995,0.0664667699211246,0.0854000173628632,2.49715245881576
-79.08444,-6.813056,1.88616170745709,0.0334845877951027,0.839512881460442,0.0884609310749125,0.0854,3.3622457622453
-79.03389,-7.084722,2.38809126805165,0.0264236042233298,0.955263144038738,0.0575469781178981,0.127218763683773,3.78923018459228
-79.46694,-6.350278,2.18550553916192,0.0236879990051734,0.955263144038738,0.022034039573639,0.100042724814299,3.78923018459228
-78.93083,-7.407778,2.05374659223621,0.0369338134312572,1.47404741387362,0.0699498420565331,0.12518407087766,1.77451151382279
-78.8376,-7.2242,2.30493169411039,0.0325530723694201,1.37030847195752,0.068270157938595,2.0988624013029,1.81749022880979
-78.75506,-7.850306,2.04896440022172,0.0349180950161872,1.39211273607899,0.0841706095563366,0.0988983207534277,1.69877332107885
-78.74556,-6.677778,2.23073552519943,0.0509926125781641,0.955263144038737,0.0536201696842909,0.0854,3.95632056900074
-76.40667,-7.406667,4.04435560329847,0.0216163013640312,1.37215630146102,0.0830490510071177,0.0854000209902435,7.7938993673369
-77.08444,-6.135278,4.52704790020274,0.0396584404535935,1.31838523209738,0.0662517265389989,0.0854,7.98781924268154
-78.74861,-6.56,2.53663596073832,0.0292142759552595,0.955263144038737,0.0776247825117417,0.085400124170521,3.78923018459228
-76.915,-6.101389,5.62723513460258,0.0330096466329134,1.85580259887791,0.0703102888546104,0.0854000039830107,7.38792335183314
-76.68361,-7.433611,3.3263081948535,0.0256545512225207,1.83456105933335,0.0704550503303357,0.085400005427911,7.79390645814113
-76.57611,-6.813056,3.84623606338651,0.0291451575496052,1.09393172168388,0.0723430514149368,0.133157546649628,8.21705159401365
-76.50833,-6.508333,4.52327232429475,0.027752524519289,1.32766079429173,0.0698344665486366,0.133157546931068,8.53684571137358
-76.47417,-7.118333,4.06227188138319,0.0173292933464638,1.49266804975491,0.0660816757846624,0.0854000002722066,7.54681811178157
-76.42361,-6.423611,4.18082310504715,0.030119286369426,1.51385048157268,0.0545443129206805,0.145671214513102,9.95351985003124
-76.25389,-6.067778,3.56421175618514,0.0453932734567947,1.59163854384848,0.0722069089394063,0.133157546649628,8.52259534687403
-76.28056,-6.778611,4.95876674215737,0.0291451575494027,1.3669606940071,0.0764359981972458,0.11750728865915,8.19971152141046
-76.0983,-6.5689,3.78393855899546,0.0419858482611631,1.5075111900475,0.0619070186032095,0.133157570259198,8.52259534687403
-75.79,-6.215833,4.23239751128905,0.0420241474752413,1.80218618896479,0.0879241991852526,0.150689374795138,7.84506761910408
-76.16694,-7.000278,5.16124354081905,0.0277596455297097,1.41735684545225,0.0652811280273044,0.0996670833160256,8.7981149366365
-78.06833,-7.937222,2.41954539758751,0.0430684497097146,1.92095478454252,0.0601342796047677,0.0854,1.79648670477219
-78.32194,-7.118611,2.63424980085794,0.0364334950434913,1.37032552046516,0.0700450530741364,0.101897532299432,2.28712365698784
-76.49139,-7.253889,4.05278849057419,0.019451409414248,1.49266850524447,0.0779092588369753,0.0854000086148904,7.54681806171
-78.1525,-8.101667,2.23658003743904,0.0368261406851432,1.99653812085774,0.0525929655416607,0.0854024765240535,1.64621245534855
-77.95556,-8.194722,2.60336298561776,0.0348605513315734,1.59129629690823,0.0742217125743627,0.0854,1.47077760372302
-78.28778,-8.101667,2.05740939228539,0.0388336297635573,1.81970581033186,0.0707250437355461,0.0854,1.60592506136367
-75.51417,-9.029722,3.15244350847615,0.0469562446154615,2.1284082855098,0.0785191988386214,0.0854,7.34079106141721
-77.40028,-10.400278,1.98453767717903,0.0356648755443783,1.27905388255421,0.0608777146576848,0.172324568073934,1.27460600574533
-76.96694,-10.866944,2.65497540241565,0.0356648755443783,1.37752734058882,0.0577856674011169,2.05129738487303,1.1770648530793
-76.50028,-11.383611,2.9486367909923,0.0557787386529032,1.24801151394975,0.0823701634909958,0.0854,1.83904441640813
-76.93361,-10.950278,2.36872182584363,0.0507526118305769,2.03422021621581,0.0662406754679978,0.0854001362949878,1.20495206640503
-76.90028,-10.783611,2.3939520085294,0.0376581686258183,1.33704659182355,0.0612468536384404,0.0854053934919615,1.59456316961478
-76.63361,-11.200278,2.23373028009142,0.04651543317918,1.13480641614688,0.0830820586245639,0.0854,1.39989131900665
-76.80028,-11.350278,2.31961132656738,0.04270919683547,1.14228183804083,0.0641635284975362,0.0996009053222097,1.41038359504612
-76.75028,-11.500278,2.15249434313088,0.0407718629373811,1.06796247658925,0.0751154934801161,0.0854,1.51144488945739
-76.71694,-10.966944,2.48354889329998,0.055352831150787,1.14455542451759,0.0632337360456586,0.0854,1.93962818475221
-76.61694,-11.550278,2.15487912615141,0.0416090381230421,1.11114430143147,0.0876556362775076,0.0854,1.51144488945739
-76.51556,-11.655306,2.44755588450841,0.0434165789985246,1.19120542338103,0.0652161531283832,0.0854,1.74196294121357
-76.25839,-11.800806,2.51566247185584,0.0720090631735522,1.33736671147431,0.0698548089345604,0.120477783220774,1.26238088329565
-75.52528,-11.542222,2.60317743455987,0.0639310695488083,0.395262486819827,0.0790904265813117,0.0854000134936,3.76657248733832
-75.72292,-12.316667,2.18552422336882,0.0925541062792511,0.654189554389563,0.0625148843122547,0.137969988984145,2.07677612669728
-75.16667,-12,2.79874901110841,0.0566630520037881,0.623233687033806,0.0765461686668573,0.0854,4.00851381427135
-74.96694,-12.783611,2.79777807576325,0.0788334958693281,0.78704430143899,0.0922782592603311,0.0931674438577375,2.90567530508094
-74.71694,-12.983611,2.90597688699765,0.0574193632200484,0.78704430143899,0.0700292826909572,0.0854,2.90147952817324
-76.35028,-11.571556,2.4477938430001,0.0647020040876213,1.17404257620051,0.0711528449036431,0.0870920148944216,1.69111895607033
-76.50028,-12.083611,2.53615495755385,0.0334090288985362,1.33736685610831,0.0634733606545853,1.94727782132104,1.32591307076031
-76.35028,-12.183611,2.12279059841273,0.0339395160538475,2.17799927508459,0.0791822696011514,0.120477783220774,1.42969032874034
-76.13361,-12.383611,2.2162503333703,0.0635395115895569,1.44458165716736,0.0766926236835811,0.120791784672167,1.30717823343454
-76.01694,-12.116944,2.67696325482056,0.0501925872677562,1.97248359712206,0.0861441722865511,0.0854,1.69804814771448
-75.87242,-12.344667,2.30639630857246,0.0504754613387214,1.42880742405268,0.0864429314502128,0.0858402967348071,1.14471373390597
-75.83394,-12.898833,2.81087212650427,0.0343555458130236,1.87435751382933,0.0602525763679161,0.0854000568426355,1.42148614207687
-75.82636,-12.114944,2.75078195048607,0.0613552158488849,1.40457796848221,0.0899204389564693,0.0855069333581551,1.51004523870426
-75.64389,-13.203333,2.23701768636874,0.0330592527306702,1.4671985233085,0.0571242457942424,0.131330360368636,1.22899756472941
-75.65028,-13.050278,2.10354790396351,0.0468823339016581,1.3267882440314,0.0623064590779939,0.0934049204854117,1.37608036504049
-75.305,-13.491389,2.37435767027966,0.0357556807554938,1.5014616248543,0.0652801031060517,0.0854000000007639,1.67695088037551
-75.27111,-13.694722,2.11063577276697,0.0356794499853136,1.31914150190223,0.0576773930014469,0.103822646591127,1.86183380793477
-75.25417,-13.83,2.3133970576856,0.042514846428577,1.31914150190223,0.0649308749588143,2.18400020401729,1.86183380793477
-75.23722,-12.542222,2.79874891931373,0.052255445259094,0.628750910304508,0.075075741763146,0.0854000000060542,3.61394721115866
-75.03361,-13.100278,4.17502405804297,0.0536619158456159,2.13570319190621,0.0813771316765892,0.085400000000218,3.34151308022794
-73.94889,-13.643611,3.35161498651894,0.045735142192133,1.46927340541992,0.063756024139002,0.0854,3.36155770681208
-73.71694,-13.866944,2.78755850427807,0.0595057919462484,1.20017232569143,0.0724817599263042,0.0854,2.59808881048687
-71.67333,-13.363333,4.28923047118289,0.0620891261553941,1.94907914532693,0.0517637540958822,0.101484018727312,2.53263607888755
-75.16944,-14.033889,2.16808679347402,0.0385833708367175,1.5014616248543,0.0778346213144741,0.0855105779336106,1.86183380793477
-74.93194,-14.237222,2.24348775979743,0.042514846428577,0.973738550772744,0.0779388155765247,0.0854,1.60566808245476
-72.91658,-15.544722,2.25841323194618,0.0260680317904072,1.66570595648699,0.0696176543086767,0.0854,1.07163520320094
-72.34917,-15.493611,2.4147834599974,0.036911827927162,1.57503670024637,0.0674894030320857,0.0854036469726029,1.68782239413573
-72.33889,-15.260833,2.68269949824858,0.038769456706123,1.94535668632977,0.0775979955664841,0.0854,1.45932781774731
-72.27028,-15.679167,2.04930095956678,0.0372291240357941,1.2319810916633,0.0508508420432797,1.98072431305476,1.32540152729262
-72.11694,-15.566944,2.4279009970069,0.0369170241976363,1.76080158410268,0.0574605649165839,0.0854000345191854,1.32540158281729
-72.10028,-15.733611,2.35375920154207,0.0463451039289378,1.66594017979703,0.0678763800114393,0.125726436995281,1.29693194789822
-71.81167,-15.616583,2.51308668968605,0.0430299396908931,1.86718196924776,0.0528851238359813,0.0854,1.76071528058006
-71.45028,-15.350278,2.6289872527708,0.0608702711184753,1.19499200414636,0.0558906617619645,0.085400232517331,2.73760231424321
-71.31694,-15.350278,3.2092044806576,0.0593790704451673,1.20850481068187,0.0553821300901473,0.0854001281352142,4.21847606574317
-70.91694,-15.766944,2.94144431130904,0.0527332600373876,1.14077352991009,0.0863730056431096,0.085400230707347,2.4716052309131
-70.33361,-15.033611,2.82661699101203,0.0521067071982661,0.427459450410394,0.0862274605315179,0.0854,4.01797213050102
-69.96694,-15.300278,2.56166058532517,0.0419658366703048,0.322254727151297,0.0661002797268906,0.0854,4.35712106914188
-69.86803,-14.914889,2.57262501169556,0.0537632408199643,0.367520979613757,0.0846660008374601,0.0854,4.64257436302369
-70.18361,-14.916944,2.63120384169011,0.0549313558578223,0.402098467484413,0.0679611176346401,0.0854,4.01797213589343
-69.49139,-15.559167,2.42371293219381,0.0425608117228654,0.406064698078952,0.0837312096746418,0.0854,6.46166834799245
-71.58917,-16.063333,2.12952685044302,0.0321106527841095,1.0953265945335,0.0880847178027034,0.0854000023985529,1.55069389354381
-71.21668,-15.981225,2.62575314090273,0.0428614094726152,1.13996738574155,0.0623637299000047,0.0854,2.36006647298977
-71.14833,-16.318056,2.53391172795046,0.0430482795494721,1.07191697859991,0.0564706417825073,0.0854,2.00282300328487
-70.6828,-16.7349,1.88190132382675,0.0464536482279382,1.56251202857133,0.0530665412533982,0.0854,1.17066695292406
-70.42356,-16.875,2.35277399431486,0.0400033996567608,1.79437914859644,0.0507440318446606,0.105382634502578,1.17511427325388
-70.53725,-16.14075,2.45549340846171,0.0459940144446057,0.807067151437244,0.0858910505321113,0.0854000001092226,2.57603374673997
-70.33889,-17.288056,2.14299686814269,0.023872837555238,1.74210072017564,0.064671924860843,0.0976094167139215,1.00111362151937
-70.13278,-17.350833,2.01517160400487,0.0309036290580741,1.55619845077499,0.0668607872209166,0.105382634502578,1.53435736785769
-70.05028,-17.116944,2.37761391276641,0.0399983439349061,1.52262587903319,0.0636027906686109,0.0854,1.61960154021007
-69.99972,-17.559167,2.16760505764549,0.0321080254534765,1.62877518503986,0.0617193695923833,0.105425455822338,1.36068579475297
-69.81306,-17.237222,2.04406354712894,0.0395279660541566,1.84077510780244,0.0648089984193395,2.10187244942345,1.42311369456807
-69.77944,-17.525,2.38448597791576,0.0367892815913262,1.90246817845491,0.062691544550727,0.105396772964749,1.26897045493668
-69.62628,-17.579861,2.29878689455493,0.0290998876917545,2.03737409394234,0.0552383091952652,0.0854,1.49370789108309
-69.46759,-17.393589,2.3545433914388,0.0321923029131684,1.66444124867213,0.0846219223044364,0.0854000007487071,1.41357865675688
