x,y,mean24,var24,autocov24,dryperiod24,mean3,var3,autocov3,dryperiod3,mean6,var6,autocov6,dryperiod6,mean12,var12,autocov12,dryperiod12,mean18,var18,autocov18,dryperiod18
-74.13556,-14.711667,4.204583333333334,29.50939565972222,9.183242040347363,0.39375,0.45083333333333336,3.5371934044919526,0.5080792989843677,0.87890625,0.9016666666666666,8.090052012351375,0.5906807394515116,0.8151041666666666,1.8033333333333335,14.930685413384975,1.516235302622749,0.6510416666666666,2.6765172198386558,26.08785038312936,1.624732815733911,0.5545171339563862
-73.78361,-15.016944,5.774127358490565,52.97565914415717,16.576752942131225,0.2971698113207547,0.5953596698113207,6.0372340873975965,0.8906593922437044,0.8661556603773585,1.0518020833333332,12.505368165926718,0.7765275767266815,0.8213541666666667,2.1036041666666665,23.400624354244748,2.456206597132116,0.6645833333333333,3.136029317759939,39.362370697393224,6.258974895271149,0.5872274143302181
-73.35583,-15.288056,3.258783185840708,33.45482484679693,9.399010117294635,0.5464601769911505,0.35607024336283183,3.141642101310262,0.3031529074717374,0.8949115044247787,0.6705989583333334,6.455089828519291,0.5068591651101844,0.8416666666666667,1.3411979166666665,12.802181218554416,2.4112439646041914,0.7302083333333333,1.9860165706630388,21.68586014312449,5.094404528397501,0.6744548286604362
-72.89389,-15.211111,3.866458333333333,28.838770789930557,10.977704157877334,0.375,0.4477343750000001,3.100499097856576,0.3725880362549086,0.8598958333333333,0.8954687500000001,6.7638346834066825,0.47210281780429814,0.775,1.7909374999999998,12.904493766906494,2.1100191481377615,0.5979166666666667,2.623154329108593,20.178280366227494,5.43497551486444,0.5093457943925234
-72.64861,-15.838056,3.2618541666666667,35.30304052039931,17.62913634503218,0.48125,0.1809114583333333,2.233139863043736,0.18780931108141696,0.9598958333333333,0.3618229166666666,4.756640505153542,0.5782955528074353,0.9302083333333333,0.7236458333333334,9.665064745660755,1.5445937618619894,0.8677083333333333,1.0791277258566978,15.247901256694208,3.302134475365286,0.8208722741433022
-72.08861,-14.399444,5.955660377358491,55.66661890352439,5.911022159859353,0.3231132075471698,0.6277122641509434,6.490238160155559,0.3232872453917287,0.84375,1.1089583333333335,11.892597598436332,0.5846186085263255,0.7817708333333333,2.217916666666667,23.98343160384042,1.310444760370019,0.6354166666666666,3.2222184023217086,36.69974258058552,5.183646408186578,0.5327102803738317
-71.64944,-15.179722,7.194062500000001,63.80452828776041,10.556977842632767,0.15416666666666667,0.7940442708333334,8.741010789916693,0.8979838448616592,0.8377604166666667,1.5880885416666668,19.196174228891223,0.5475196355621424,0.7328125,3.1761770833333336,34.95026173333016,0.2396773006118392,0.5072916666666667,4.692099867188091,56.89218543361986,4.01059330868231,0.3909657320872274
-71.45306,-15.485556,6.239541666666668,53.487600623263894,15.123460930319972,0.2875,0.6948020833333334,7.423090137313861,0.7774451059617772,0.8583333333333333,1.3896041666666668,15.514151497114419,0.7000740110178278,0.7635416666666667,2.7792083333333335,28.21952274246793,0.5120625709612268,0.5583333333333333,4.096095776276418,45.52832018260875,5.243685271817465,0.4470404984423676
-71.23722,-14.253611,4.984518828451883,31.386664099017878,3.706495905543408,0.15481171548117154,0.5555962343096236,3.9710903164875835,0.30334776088182225,0.81668410041841,1.1065625000000001,8.389759225995144,0.4008984760011157,0.7072916666666667,2.2131250000000002,15.368335120349068,1.5112677840009743,0.4864583333333333,3.272278463055822,24.74903407941104,3.162723706047331,0.37227414330218067
-70.89806,-14.948889,5.70438413361169,40.42751731381924,7.696391195016295,0.2150313152400835,0.599712943632568,5.206696499320347,0.4710860432308512,0.846294363256785,1.1969270833333332,10.589396320069522,0.5798160472558352,0.7473958333333334,2.3938541666666664,19.396292201468455,1.1995321891044772,0.5395833333333333,3.5434867419161162,33.01722069371333,4.615739344401254,0.4221183800623053
-70.6775,-15.491389,6.172615062761507,55.200183328810766,12.600705531570107,0.25523012552301255,0.5930700836820084,6.713602610832605,0.5271106920446468,0.8872907949790795,1.1811979166666666,13.834829619669613,0.9824565368442044,0.8041666666666667,2.3623958333333333,26.26132043484328,1.5952092547857368,0.6385416666666667,3.506916208474597,44.190303880504175,4.753737871959453,0.5498442367601246
-70.72833,-14.796389,4.993125000000001,36.836140234375,4.548357677942332,0.3125,0.4774479166666667,4.045500815433703,0.2224729829437518,0.8765625,0.9548958333333334,8.72143953453842,-0.030501839409003684,0.803125,1.9097916666666666,16.343406205121234,-0.4245000666333685,0.6375,2.7764797507788166,23.20877189375388,2.0264521297517413,0.5373831775700935
-71.08778,-15.836667,4.920229166666667,41.1609722391493,9.748796392113734,0.3104166666666667,0.5379062500000001,5.494354681597755,0.7356454778077788,0.87890625,1.0758125,11.51219105789215,0.8718881824980044,0.7973958333333333,2.151625,21.062778706063373,1.3123703957730657,0.6125,3.2099611695565637,36.14094127343324,4.387119885154174,0.5171339563862928
-70.59278,-14.881111,4.871215351812366,45.084565900318694,7.6290179660636985,0.2601279317697228,0.47755863539445625,4.9558630519200335,0.31571441168394376,0.8664712153518124,0.9332291666666668,10.181501652632893,0.31363937103461265,0.7890625,1.8664583333333333,19.159143796064576,0.7611974163560257,0.6135416666666667,2.757165109034268,29.657509554233528,3.195855719642009,0.5171339563862928
-70.35556,-14.694722,4.180167014613779,37.02121416834829,5.473028850143869,0.44676409185803756,0.43713465553235914,4.285207358379815,0.1301521052289865,0.9065762004175365,0.8724479166666667,8.88193271977955,0.17187980656839513,0.8453125,1.7448958333333333,17.349625946828027,0.49990312608409065,0.7145833333333333,2.5849026178673786,27.443059697285463,2.2100824681313607,0.6137071651090342
-70.34639,-15.6393,4.880208333333333,42.71640203993056,7.898351678754216,0.27291666666666664,0.39136197916666665,4.179991563243884,0.29410164573543307,0.91328125,0.7827239583333333,8.936156562018239,0.13449028261986165,0.8473958333333333,1.5654479166666668,17.077518259557067,0.3192107508392432,0.715625,2.317221553934093,26.738086643212732,2.1829196032876825,0.6230529595015576
-70.11861,-15.135556,4.407708333333333,44.99304474826389,10.173728433712462,0.38333333333333336,0.41034123469653555,5.212457768469157,0.05324142951907273,0.9182078666319354,0.8204687500000001,10.791896421662829,0.24175300837986394,0.8583333333333333,1.6409375000000002,20.69182638304428,1.0935179925671263,0.7375,2.4517653167185878,31.590840914675415,3.223078811155557,0.6370716510903427
-69.7625,-15.203333,4.18768267223382,39.10287542331144,6.24814382879153,0.3778705636743215,0.3402244844688071,3.6977343675084673,0.09411110247440024,0.9203863221091099,0.6788541666666668,7.676275782349894,0.24809525711995956,0.8609375,1.3577083333333333,14.702969976850788,0.8370321401115698,0.7447916666666666,2.006372941693825,22.623689293280353,1.1179089335661467,0.661993769470405
-69.49139,-15.389722,5.333749999999999,74.3918609375,16.449256755610612,0.4270833333333333,0.34016671008075017,5.963201128362562,0.20878970138699102,0.9525918207866632,0.6801562499999999,12.680236637438059,0.19186750844073064,0.9161458333333333,1.3603124999999998,25.260938156629663,0.17982507854073732,0.840625,2.0079162340120598,35.51140136394151,2.6093209903235177,0.7710280373831776
-69.8443,-15.6158,5.713354166666667,48.988209374565976,17.107643816544,0.3416666666666667,0.4374863245636884,5.668807069010892,0.021792454644779292,0.9338369367022662,0.8747447916666666,11.468802277485919,-0.1552805317497148,0.8828125,1.7494895833333333,21.976091510859487,0.11783748463067652,0.790625,2.570817412339357,32.76448371572256,3.463430300127457,0.7087227414330218
-73.64389,-14.050833,6.285708333333333,58.17297574826389,8.19830205445009,0.28958333333333336,0.6847994791666667,7.292532756375022,0.6321360545758304,0.8497395833333333,1.3695989583333334,15.312271731530647,0.9580549914613202,0.7567708333333333,2.739197916666667,29.953134624967355,0.8031653441542592,0.5770833333333333,4.01072083734249,45.54006469856024,4.99941556618504,0.45950155763239875
-71.96861,-15.618611,5.530458333333333,46.21178520659722,20.613862179450102,0.23958333333333334,0.6347838541666666,5.915981915064962,0.5850704949907091,0.8278645833333333,1.2695677083333332,12.32908602938958,1.0333447712647015,0.7151041666666667,2.5391354166666664,23.334122121341526,2.0538107049159264,0.503125,3.766636169001851,39.5671315685048,7.524870385692916,0.3925233644859813
-72.83361,-15.500278,3.8925624999999995,26.35092030859375,7.834253364422948,0.3416666666666667,0.4049166666666667,2.7291606868461704,0.20107752896134187,0.86640625,0.8098333333333334,6.056369996172895,0.40961616086353936,0.7817708333333333,1.6196666666666668,11.955522692968934,1.4894612061950976,0.61875,2.3978090322416996,20.060430399638197,2.7098428490292896,0.5264797507788161
-71.69548,-13.597756,4.705316455696202,38.6648578112482,5.8996886129630735,0.3569620253164557,0.466867088607595,3.606666715734913,0.29797033778258397,0.8582278481012658,0.7683854166666666,6.554747712259592,0.42482469368164893,0.8182291666666667,1.5367708333333332,13.52864608666213,1.4588719460618735,0.690625,2.2805978319675266,22.417519923018542,2.8679968708208996,0.6230529595015576
-72.16694,-13.933611,7.043514644351465,58.13752070166839,10.022244655383634,0.2175732217573222,0.7823221757322176,8.031137425264733,0.7227280000601816,0.8125,1.5581250000000002,17.193939464785483,0.8697549965420757,0.7078125,3.1162500000000004,34.055505667483295,1.4756748682158167,0.5270833333333333,4.593294765568597,56.807973371014064,4.496039065712742,0.4174454828660436
-71.57278,-14.028056,5.723723150357995,53.3042925820655,8.615106003082559,0.162291169451074,0.5861694510739858,5.4125966597252875,0.49059980950027193,0.8323389021479713,1.0233541666666668,11.04469303989,0.14036068330198864,0.7645833333333333,2.046708333333333,20.879076594245838,2.5554237922699765,0.5833333333333334,3.02446014291771,32.58145777154488,6.229777280164955,0.4953271028037383
-69.69472,-15.779444,7.56375,80.26272760416667,22.587579459159752,0.26875,0.5865069028392811,8.787166874973693,0.34768469335646807,0.918989320135452,1.1727083333333332,18.408704287394666,-0.31074217308769964,0.8604166666666667,2.3454166666666665,36.70035246221061,-0.7601733345771818,0.7635416666666667,3.4152511929239786,52.121256943137084,8.413691700715017,0.6682242990654206
-70.33889,-15.813333,5.264104166666667,50.08510878081598,8.415133292513884,0.2875,0.46305468749999995,5.480513168447438,0.411921995514041,0.909375,0.9261093749999999,11.33992160516742,0.4742578001686207,0.8416666666666667,1.85221875,21.29210801254385,1.823815630483472,0.70625,2.752312947965288,33.34497061877038,5.772229823170556,0.6012461059190031
-68.86417,-16.338889,6.449269311064718,74.90220719051959,19.073957107486223,0.3277661795407098,0.6092404072043853,8.752879429899268,0.16540261718825877,0.9104672409292612,1.215625,17.968538392752603,0.11848936169427006,0.8463541666666666,2.43125,36.3762741153758,-1.0003842468490771,0.7270833333333333,3.625250041013285,52.03340516854153,8.182925563872054,0.6292834890965732
-70.79639,-14.626944,5.094604166666667,32.50392525998264,6.274096789860789,0.2375,0.539453125,4.100307828698943,0.3027141883059377,0.8486979166666667,1.07890625,8.465637269874687,0.5139450339063951,0.7552083333333334,2.1578125,15.902346752297571,1.4676819662591527,0.5635416666666667,3.1920820351690784,26.466491981590675,5.013811384458426,0.4672897196261682
-69.68417,-14.126944,8.970953436807095,68.1653868958363,27.347750083715287,0.07760532150776053,0.8027439024390245,8.99610709804974,0.6830312958819313,0.8422949002217295,1.5084895833333334,18.35051900352243,1.0235954049840639,0.765625,3.0169791666666668,35.43341100509097,4.295766071314355,0.6041666666666666,4.502786074415074,58.58875921086201,4.43720616177933,0.5046728971962616
-71.40028,-16.400278,3.3137499999999998,26.3998109375,10.425956024921689,0.41041666666666665,0.2926302083333333,2.6924188584988467,0.19281306796314818,0.92421875,0.5852604166666666,5.838876399236519,0.3327830561188564,0.8755208333333333,1.1705208333333332,11.189642466676851,0.6548169230574858,0.7583333333333333,1.7487455122106164,18.9630637119415,2.0908382816573194,0.6838006230529595
-70.85667,-16.3825,3.8062630480167017,32.297163279448746,9.589561635602701,0.3736951983298539,0.37460855949895616,3.412026191327308,0.39815816130478043,0.9086638830897703,0.74765625,7.315658768734132,0.5088805830903615,0.8489583333333334,1.4953125,13.848371253315245,0.8073702487541362,0.7114583333333333,2.189707250640995,22.29964627926943,2.3761391486556964,0.6199376947040498
-69.64361,-17.305,4.3546458333333335,36.73989362456597,10.132605031053362,0.33958333333333335,0.4815651041666667,4.89353083367061,0.3755765309256805,0.8934895833333333,0.9631302083333334,10.500507710991318,0.17236916153530654,0.8234375,1.9262604166666668,19.351948821408026,0.8172526740075721,0.6552083333333333,2.84794262719432,32.323508450869376,4.377871092781435,0.5669781931464174
-70.69444,-16.813056,5.302229166666667,39.49770065581597,21.366578252065004,0.3125,0.5331067708333334,5.013944308503586,0.5173252692154532,0.8921875,1.0662135416666667,11.418201086404455,0.4577380655695442,0.83125,2.1324270833333334,21.14802021236489,0.6183835370463315,0.6739583333333333,3.180171339563863,36.07197819755713,6.5151553967355325,0.5825545171339563
-70.25389,-17.271111,3.111034292035398,25.36670425380193,11.294065746645714,0.4823008849557522,0.26780351216814163,2.426432293953134,0.32987628380205863,0.9452433628318584,0.5043632812500001,4.988167350149203,0.5282646380596843,0.9104166666666667,1.0087265625000001,9.71734411290765,1.246507964189582,0.828125,1.4844704846753298,17.06238850891197,2.335745767807971,0.7834890965732088
-69.64361,-16.084722,5.174145833333333,41.62748760373264,13.472388413577747,0.23333333333333334,0.3872935660328211,4.6622878431440915,0.10728934639564756,0.9231570721542068,0.7743854166666667,9.494888120766607,0.19973345327026623,0.8640625,1.5487708333333334,19.38679832423365,-0.9127795722696233,0.7552083333333334,2.247983836828502,27.201420609969915,4.981186401897949,0.6682242990654206
-69.45722,-16.203333,6.911294363256785,64.83883298015611,18.869385412415564,0.20876826722338204,0.4537457582876533,6.156140452878675,0.08334522939682594,0.9310884886452623,0.9053645833333334,12.298728708782669,-0.1464054481690212,0.8765625,1.8107291666666667,24.733268328671915,-0.6572570990017559,0.7770833333333333,2.700700934579439,34.86315220230058,5.4916495272147285,0.6822429906542056
-69.0404,-16.5688,5.303144654088051,59.11263162058462,12.16461205046866,0.40670859538784065,0.45667103538663173,6.390084926808952,0.06948650464882579,0.9213630406290957,0.9073958333333334,12.976794459123854,0.09721116417783518,0.865625,1.8147916666666668,25.035570339032386,1.2984785820353033,0.7614583333333333,2.682164687076214,37.72069868794854,5.917926032707188,0.6822429906542056
-70.06778,-16.1525,6.027635983263599,54.67827411853784,13.827193713449045,0.24267782426778242,0.4652458158995816,5.922070921105128,0.33890742809332336,0.9184100418410042,0.9266145833333332,11.87098845137014,1.0420647291252403,0.8546875,1.8532291666666665,23.294728984943415,1.766884077725892,0.7239583333333334,2.7397196261682244,37.7447571541931,6.345533723267496,0.6292834890965732
-75.20333,-8.830278,12.980088495575222,476.5707097266818,90.5704704432453,0.37831858407079644,1.250857775318207,30.044446072162035,5.0684274732259045,0.8334255672385169,2.3544791666666667,67.27526189362436,9.037296678381725,0.7708333333333334,4.7089583333333325,150.197956089412,22.10066839143953,0.6625,7.041433021806854,235.16327823102492,35.605238425541835,0.5700934579439252
-78.54222,-7.440556,8.0764305625,110.32954362930113,37.66265877617642,0.275,0.8094816358426673,10.490364064084602,1.075256964058617,0.8624641833810889,1.6185416666666668,23.222533734089705,2.0582527801632384,0.7838541666666666,3.237083333333333,45.332394775730464,7.111843075928678,0.628125,4.815163022576975,80.46635884080207,13.9500766202651,0.5498442367601246
-76.73,-6.518889,3.415541666666667,54.41070137326389,4.360412910834917,0.5104166666666666,0.33751758270382914,4.3898350081918895,0.6040013736789875,0.9093513935920813,0.674859375,9.994851264860184,1.3188387844034066,0.8578125,1.34971875,24.744649661206093,1.289014480589338,0.771875,2.0041658013253913,37.81944726672517,2.120817503743059,0.7102803738317757
-76.30028,-6.333611,13.950416666666667,442.9101248263888,44.17071189942885,0.25416666666666665,1.3523834331857252,42.23871577243405,5.523679991743605,0.8556915863506122,2.7040624999999996,92.45889128284847,8.454125144024323,0.7760416666666666,5.408125,191.8503179407131,16.764797707849038,0.6385416666666667,8.043299227426846,292.3105827165547,31.53310038646921,0.5389408099688473
-76.77944,-9.711667,5.202544529262087,42.550375204760144,8.929941173699635,0.21628498727735368,0.5208399618199173,4.612758450312006,0.40321189146893066,0.8428253261215399,0.8526041666666667,8.445824294229302,0.4068502217711169,0.7963541666666667,1.7052083333333334,16.93332616132215,1.3010144503097494,0.6583333333333333,2.5498442367601246,26.834275852035276,3.957304404039428,0.5560747663551402
-75.05083,-11.593056,5.182978723404256,46.92973391680499,7.235488876826606,0.35697399527186763,0.4927874667454921,5.531178592687041,0.1827698057134045,0.8844221105527639,0.86828125,10.323312893227603,0.31620970992297837,0.8354166666666667,1.7365625,20.325755247255984,0.4302952183219993,0.7270833333333333,2.5764388948631667,32.056509425306935,3.2937786574233345,0.6448598130841121
-74.78583,-12.199444,5.113716814159292,44.95901538883232,6.4834754378458594,0.3030973451327434,0.42887966804979255,3.903615146511373,0.3349733948006567,0.8719225449515906,0.8074999999999999,7.91767629872945,0.5278936290378832,0.8104166666666667,1.615,15.72781193455489,1.6157185595660428,0.68125,2.4004794666215337,26.569986119468187,4.024421045230965,0.6074766355140186
-71.64722,-13.2175,6.432588235294118,62.099226242214534,0.14713613292420388,0.20705882352941177,0.6565147058823528,6.45346428024212,0.48502385052728414,0.7944117647058824,1.1625781249999998,12.626111628752003,0.4062073281321656,0.7244791666666667,2.32515625,25.331066299952866,1.6108742425987816,0.5697916666666667,3.436774063450305,40.029235352889884,2.987777127353899,0.49065420560747663
-71.87861,-16.030833,2.373666666666667,21.129116555555555,8.141666941103704,0.5822222222222222,0.15883055555555556,1.5696562918178971,0.0749196847086876,0.9602777777777778,0.29780729166666664,3.156900521448091,0.04741662347199843,0.9364583333333333,0.5956145833333333,6.248559406415323,0.14134326048356338,0.8822916666666667,0.8906236844320654,9.744898467501693,0.885547818566821,0.839563862928349
-76.77806,-6.256111,4.518041237113402,71.64859203953661,5.9669346127450105,0.47164948453608246,0.3975837628865979,6.190726410500284,0.30674205010948247,0.9107603092783505,0.6427604166666666,10.636632388004918,0.4234007448574414,0.8869791666666667,1.2855208333333332,22.16410320741541,1.453669499077221,0.8135416666666667,1.90549090523106,34.65479881986114,4.491622371593739,0.7616822429906542
-73.26045,-3.742514,8.034631043256997,209.52134547455796,41.0824088680187,0.4961832061068702,0.8283078880407124,17.49065341582758,2.219007585297741,0.8689567430025446,1.3563541666666665,31.68098504180654,4.406199498942027,0.8395833333333333,2.712708333333333,71.68522186513887,12.657017357311185,0.7520833333333333,4.032242990654205,114.74391181992576,31.289551669635657,0.6853582554517134
-76.93361,-6.050278,5.377942477876106,90.18104289049651,7.546752336923369,0.38495575221238937,0.5587607192254495,9.551836300847533,0.6020340105308544,0.8904564315352697,1.0520416666666668,19.536195896379823,1.1784937374975606,0.8354166666666667,2.1040833333333335,39.70072971007524,3.15904780752315,0.7291666666666666,3.141619937694704,62.69749432803347,4.361509242511577,0.6370716510903427
-80.03389,-5.084722,5.2700000000000005,173.38601666666668,65.0576933194154,0.5770833333333333,0.4934878874706955,11.6166560548869,1.1375566669526995,0.9335764522010941,0.9867187500000001,25.312587265839003,2.4361876841002292,0.8973958333333333,1.9734375,57.66536647049552,13.453260847069462,0.8385416666666666,2.944392523364486,93.57594825331424,32.55543311293423,0.7866043613707165
-73.23361,-3.450278,7.526327433628318,239.40724934411466,-12.961594015739127,0.6371681415929203,0.8017975663716814,21.533589971274047,3.03001065420675,0.9065265486725663,1.5100520833333335,46.12027536598498,3.939569491369227,0.8630208333333333,3.020104166666667,98.94312053134449,4.938049642684383,0.790625,4.487703991434086,145.77799306627594,2.5501108106518924,0.7227414330218068
-77.65028,-9.933611,4.005833333333333,34.75996597222222,15.834933297088861,0.28125,0.4370148476165668,3.50350800431291,0.522174723987207,0.8681948424068768,0.8738020833333333,7.577589270904796,1.013690380050817,0.7864583333333334,1.7476041666666666,14.543790916567783,3.0608706405717907,0.5979166666666667,2.577038257644788,26.993867475619574,6.2716517003357035,0.5171339563862928
-77.89003,-9.559667,1.1542452830188679,11.44540650587398,4.07955346111833,0.6533018867924528,0.10837511058684754,0.640341931925929,0.08709598210983695,0.9419050427602477,0.19140625,1.2005115213544892,0.33801019657757064,0.9145833333333333,0.3828125,2.7942086394043524,1.1950575422706142,0.8447916666666667,0.5674454828660437,6.38486661864883,1.1790532411473071,0.7990654205607477
-76.70028,-11.616944,3.156458333333333,25.93733328993056,10.09727083324276,0.39791666666666664,0.3053399322740297,2.6161913591206907,0.3124587143444227,0.9064860640791873,0.6105208333333334,5.899257725943865,0.2936419025919166,0.8432291666666667,1.2210416666666668,11.420066948456952,0.719285342903313,0.709375,1.8209627379170659,19.09019612936375,3.5359076628469013,0.6292834890965732
-76.53164,-11.845083,3.774583333333333,36.986853993055554,17.695778835754492,0.42083333333333334,0.3312060432404272,3.434495805480141,0.4461605092770012,0.9301901536858557,0.6622395833333333,7.7187932362006455,0.7705334581554638,0.8802083333333334,1.3244791666666667,15.797524146192643,1.5821669870539172,0.7708333333333334,1.9571146688765773,27.348501004236795,3.8296197157256655,0.7118380062305296
-77.28361,-10.750278,2.266827731092437,15.203635104777204,6.821000650640752,0.4180672268907563,0.18760504201680672,1.3460291356602112,0.11543184209520038,0.9327731092436975,0.3720833333333333,2.8518795990029493,0.2964931776000911,0.8786458333333333,0.7441666666666666,5.525838312464504,0.8833288397382267,0.7739583333333333,1.0929758195164936,9.348810201656383,1.8734885817876452,0.7165109034267912
-76.21694,-12.450278,2.8429166666666665,20.172908159722223,7.492149251551271,0.3958333333333333,0.2937223235217505,1.9747627977943578,0.20377088106917718,0.8900755405053399,0.5872916666666668,4.211322951065789,0.25527971530758053,0.8161458333333333,1.1745833333333333,8.132096214040706,1.3978286871924068,0.6697916666666667,1.7563862928348908,13.105228972955342,4.603870149127995,0.5747663551401869
-76.42,-12.1325,2.682743362831858,24.56912698723471,7.493458025421545,0.4092920353982301,0.25745504840940525,2.092172688798141,0.2819972548935397,0.9109266943291839,0.4847395833333333,4.503377703273002,0.271372970097512,0.8619791666666666,0.9694791666666667,8.622369992015129,1.2512416423465045,0.7354166666666667,1.4428135245163354,14.369136889432893,3.9694445803545384,0.6713395638629284
-75.54222,-13.220278,4.742964601769912,41.324552715561126,15.62138561911303,0.3805309734513274,0.47328077455048406,4.652488519486236,0.5650142326041951,0.8940525587828493,0.8910989583333334,9.634896855627042,0.9874274397653676,0.8390625,1.7821979166666666,18.40291963819944,2.670923184375664,0.7072916666666667,2.6562290024413797,33.3003984717824,4.913352687048005,0.6292834890965732
-74.9406,-14.1319,8.812291666666665,115.2484759982639,51.11105800051836,0.21458333333333332,0.7676921073196145,13.020403125553658,0.8077613541809006,0.8681948424068768,1.5349843749999998,29.02382627540873,0.4198890138560958,0.7953125,3.06996875,54.04198156258094,-1.746877123073115,0.6229166666666667,4.584985541259853,86.88737569283128,7.36568761987453,0.5155763239875389
-80.89806,-4.559167,2.665669456066946,75.8272417066403,26.71262084302953,0.8242677824267782,0.18340047083442326,4.29531210538898,0.7112995479261581,0.9798587496730317,0.3651770833333333,10.588665668077764,0.7912085659219016,0.96875,0.7303541666666667,24.009132674097128,1.0026395954483265,0.9520833333333333,1.0795015576323987,36.54786110410874,6.057803620447377,0.9330218068535826
-76.70028,-4.816944,7.426291666666667,161.4262012482639,5.330911046447315,0.48333333333333334,0.7214430841364938,14.747072896023333,1.2205336419345707,0.8898150560041678,1.4425104166666667,32.90976770407729,0.6098195260839805,0.8307291666666666,2.8850208333333334,66.90680604099722,-0.5981821480987238,0.728125,4.280326340642871,102.6181859389087,3.8375133763685283,0.661993769470405
-80.49139,-4.576111,3.223075221238938,133.58209651646564,32.9192485843918,0.8097345132743363,0.2918478561549101,10.233766915715137,1.0525101042533413,0.9615491009681881,0.5494947916666667,21.17851502868931,1.7502368685725855,0.9447916666666667,1.0989895833333334,47.26232311244303,3.293294662224674,0.921875,1.6433489096573208,67.88979517218756,16.575603486882244,0.8925233644859814
-79.99972,-4.796389,5.613053097345133,109.65142474939307,27.908410744004087,0.3495575221238938,0.4773084370677731,6.185917699683665,0.8678900857942524,0.8993084370677732,0.8986822916666668,12.953249384165414,2.4989049813471222,0.8505208333333333,1.7973645833333334,29.99962702175282,6.474397316522733,0.7625,2.6256408546579446,50.28649428612918,12.466070877466503,0.7118380062305296
-79.96722,-5.580833,3.321098901098901,145.25062956164712,26.917783400060827,0.7670329670329671,0.3461033250893103,12.965552011746123,1.417685350962239,0.9585050838142347,0.6559739583333333,27.794311552293628,3.2065101708648163,0.940625,1.3119479166666665,63.77156406743912,5.305702983183403,0.9041666666666667,1.960312791271409,98.882203572102,13.454131148449825,0.881619937694704
-79.79639,-5.338889,6.624875,237.21147373437495,78.94373410487371,0.5479166666666667,0.6107501953633759,18.776135197484127,2.2246275265803184,0.9327949986975775,1.2211822916666664,40.7696616159361,5.665166546061568,0.8973958333333333,2.4423645833333336,93.22449038835151,12.544286698629463,0.8354166666666667,3.613464289841287,142.17736019179569,48.043731223216305,0.8006230529595015
-79.83,-5.033889,9.714330543933054,161.47783543048968,46.453857288123004,0.13389121338912133,0.8327465341354957,16.425474568563004,1.5449082141698043,0.8898770599006016,1.6581197916666668,35.937200381865445,4.750223900776073,0.8265625,3.3162395833333336,75.80691024788683,10.76947458969585,0.7041666666666667,4.934899399082768,116.84530740662694,25.21351502681487,0.6370716510903427
-79.88361,-5.316944,5.6,209.3678761061947,68.72485587583161,0.5376106194690266,0.5527800829875518,16.818971803594565,1.7900665391026038,0.9341632088520055,1.04078125,34.90850412585889,4.819178433913725,0.9010416666666666,2.0815625,78.37215650862997,13.766858588347972,0.8375,3.0992096457907055,128.27437448287898,39.47997551388989,0.8068535825545171
-79.40667,-5.338889,1.950625,25.31348919270833,5.1264643780988814,0.7291666666666666,0.1867022662151602,1.9192112799797858,0.22502286469478375,0.9452982547538421,0.37330729166666665,4.614875906246056,0.3216287136998125,0.915625,0.7466145833333333,9.489050095800561,1.8123921159371859,0.8635416666666667,1.1017912772585667,15.619295924579514,2.7525824570131214,0.8286604361370716
-79.31694,-5.766944,3.8457547169811317,53.699746128515486,14.368359607690442,0.5094339622641509,0.30300796225302273,3.717045718172075,0.4400609656870935,0.9292244175759363,0.53515625,7.580679912973959,0.9131689978734775,0.9052083333333333,1.0703125,16.504034687352664,3.106347789217899,0.8427083333333333,1.5845553991590688,25.26175294049634,7.211569319236184,0.8037383177570093
-79.06694,-5.966944,6.968141592920354,86.99279035163285,39.18576938778597,0.24778761061946902,0.5198063623789765,7.424628340900444,1.005272073019924,0.90567081604426,0.9786979166666666,15.570444414477723,2.1388686560967614,0.8619791666666666,1.9573958333333332,32.046643970115056,7.3809755782295685,0.778125,2.886331775695953,56.17442219470351,14.241004089601237,0.7133956386292835
-78.18917,-5.891389,4.4609756097560975,112.37497377102375,11.497895260757467,0.5853658536585366,0.35519822567230386,7.005757667161566,0.9400578831246903,0.9439977820903798,0.6672916666666667,16.18280562792724,0.9799221628824607,0.9182291666666667,1.3345833333333335,33.394710687491944,3.683057996663689,0.8604166666666667,1.9928348909657323,54.47558318736066,6.845796611563321,0.8130841121495327
-73.58361,-4.500278,8.478982300884955,194.3770582563239,16.23938514378992,0.4004424778761062,0.8921183628318584,20.793844800319658,0.9044489293202261,0.8581305309734514,1.68015625,40.90342894114682,2.7732680681894237,0.79375,3.3603125000000005,84.49871284467314,7.8145241298584,0.6739583333333333,4.9867601246105915,139.5963895367954,9.344120866608035,0.5919003115264797
-78.49139,-7.779444,3.8306249999999995,44.46283294270834,18.769703287284695,0.43333333333333335,0.40773638968481374,3.9616303062607687,0.5109283070474958,0.8736650169314926,0.8152604166666666,8.480866592905828,0.9792981124960002,0.803125,1.6305208333333332,17.178226026746504,4.353519585367081,0.6635416666666667,2.424454244459593,31.56493284831256,11.365812835960757,0.5919003115264797
